1000005485	2180
1000007600	3013
1000002629	4844
1000005489	379
1000013750	1141
1000013752	2155
1000002597	2872
1000005648	1063
1000013599	460
1000001947	4521
1000005645	4151
1000010633	4039
1000005647	3718
1000001943	1936
1000001941	259
1000005643	4785
1000014794	2003
1000017438	1849
1000014796	5182
1000014790	1010
1000017689	1663
1000016920	4820
1000018620	111
1000006974	4234
1000018622	3764
1000005399	3492
1000014798	4630
1000014394	3575
1000017681	4276
1000010631	4491
1000002266	3157
1000013119	3188
1000002264	2086
1000002262	5058
1000003945	3991
1000003299	5069
1000015820	1547
1000015822	4281
1000013117	2687
1000015824	4223
1000015826	1272
1000002739	4068
1000020795	726
1000002049	1484
1000012579	2718
1000002047	3313
1000012577	1638
1000002045	1641
1000004392	3724
1000002043	1665
1000003460	230
1000002737	1583
1000012571	4155
1000002289	485
1000017430	4445
1000013371	1062
1000008975	957
1000018823	3967
1000013375	1054
1000002281	2285
1000013379	1768
1000002285	1057
1000017432	2396
1000002287	869
1000001831	246
1000002271	5151
1000014662	4673
1000001838	2467
1000010412	3333
1000002900	1082
1000014666	32
1000019645	4057
1000014469	1452
1000018138	2309
1000014463	4414
1000018130	1524
1000014467	3443
1000018132	1075
1000014465	608
1000009950	5184
1000012793	2730
1000009952	3656
1000012791	1862
1000009954	3335
1000003568	4622
1000009956	3074
1000009958	542
1000015352	1295
1000000489	4705
1000015350	188
1000010051	3153
1000015354	1751
1000002133	2169
1000012403	2150
1000015686	982
1000006344	4334
1000015680	1937
1000006346	761
1000012405	3523
1000006348	1278
1000012657	4383
1000012408	3363
1000010722	4420
1000012151	3260
1000012153	3596
1000014269	4703
1000013974	329
1000013976	3494
1000016316	5043
1000019728	2613
1000016314	2919
1000006790	2582
1000019440	3044
1000004270	2413
1000015756	3885
1000006589	5229
1000015754	1984
1000015752	454
1000015750	486
1000012086	384
1000009585	3728
1000012081	1209
1000014804	1171
1000003566	4588
1000014806	74
1000014800	178
1000008363	3648
1000015539	1931
1000012461	3851
1000015537	3228
1000014026	4492
1000015535	3014
1000015533	4248
1000017705	3846
1000015531	370
1000008808	4474
1000004090	1064
1000008558	1449
1000008801	4224
1000008556	2800
1000008803	633
1000008805	1158
1000000884	3574
1000021535	4153
1000021537	4243
1000010416	4549
1000020849	3933
1000021533	2047
1000020847	1944
1000015555	3191
1000005292	3626
1000020843	4525
1000021539	1266
1000020841	4201
1000002968	4429
1000016226	739
1000014932	1101
1000014010	4241
1000006740	1828
1000006742	2062
1000002051	4084
1000014938	1230
1000017312	1994
1000006748	2472
1000016228	5255
1000017316	1515
1000010637	1113
1000021794	3246
1000017915	603
1000017913	1328
1000003711	976
1000017911	1018
1000003713	5036
1000011942	3151
1000015804	4961
1000003718	3009
1000011947	3931
1000017919	740
1000002055	1069
1000022197	5231
1000015222	2868
1000022195	274
1000015220	225
1000015226	3886
1000022191	3369
1000009075	2072
1000015228	4817
1000007431	639
1000003391	3932
1000007345	1028
1000001759	4093
1000012289	2422
1000007342	3743
1000007437	4780
1000003397	2397
1000007439	2867
1000000271	4772
1000007403	1934
1000007349	2195
1000016155	1276
1000003400	1839
1000016138	1842
1000016478	3630
1000003404	3245
1000018308	5020
1000006909	1338
1000003409	1950
1000006904	2333
1000010836	2674
1000008367	3920
1000016134	935
1000010832	3891
1000010128	231
1000010941	775
1000022429	1611
1000010943	1412
1000010122	47
1000012665	1286
1000002121	1690
1000010948	631
1000010124	1078
1000013364	3760
1000011644	4867
1000004436	3185
1000002293	3370
1000015790	3431
1000006129	4987
1000018859	5185
1000012961	342
1000014175	879
1000012963	3543
1000002291	1805
1000012965	5106
1000012967	583
1000012969	2196
1000000574	21
1000009606	1224
1000000576	2071
1000006034	4803
1000009602	2789
1000000572	1177
1000003414	314
1000009581	3149
1000016692	2266
1000006635	89
1000016474	4544
1000006631	1096
1000006633	2773
1000004298	3521
1000000717	862
1000010700	3880
1000000710	2599
1000017868	3213
1000004135	1989
1000017864	2860
1000017862	3487
1000004296	819
1000016696	3685
1000010549	1942
1000010808	1993
1000003979	4071
1000010017	378
1000010540	989
1000010015	4172
1000010542	2087
1000010013	365
1000010544	918
1000010011	912
1000003973	1964
1000014067	3827
1000014065	4272
1000014062	2447
1000014060	4644
1000022378	4714
1000001716	1312
1000006911	5261
1000019278	2435
1000014069	5162
1000000377	1359
1000010047	2518
1000012896	1702
1000000373	863
1000006913	4701
1000000370	827
1000003570	2952
1000020661	891
1000020667	1216
1000012898	2369
1000000379	2043
1000019873	422
1000001535	3946
1000020285	1707
1000004079	734
1000001531	1302
1000004074	799
1000004070	3165
1000020808	4971
1000014861	4836
1000016791	4790
1000020111	4342
1000014206	2991
1000020113	4495
1000014329	2134
1000019188	2298
1000019189	1416
1000014324	2391
1000019184	5007
1000014326	1557
1000019182	5124
1000016706	3634
1000000397	2000
1000014322	1235
1000017462	5204
1000017460	766
1000019478	1238
1000017464	2052
1000019476	2734
1000020560	4955
1000000857	2906
1000017468	1788
1000019470	4357
1000007760	2624
1000004458	3438
1000004456	1721
1000004454	3050
1000004452	4694
1000004450	932
1000002451	2326
1000002452	4884
1000012269	3350
1000002458	1356
1000014363	4524
1000010153	4408
1000004676	615
1000014495	4792
1000018891	3966
1000014493	2081
1000019981	690
1000002713	3659
1000010151	1662
1000014716	794
1000014499	3913
1000018005	1774
1000002850	4948
1000014250	2969
1000002852	1601
1000014252	3856
1000014254	2711
1000014257	3042
1000002858	205
1000014710	3116
1000018051	84
1000018056	346
1000018054	1084
1000018585	443
1000005814	1151
1000018587	3109
1000005816	5241
1000019058	1540
1000005810	3210
1000019504	1176
1000018009	2545
1000019054	3804
1000017975	2049
1000019508	7
1000019057	2894
1000009303	3348
1000019051	805
1000002204	3136
1000018901	1237
1000005493	1340
1000006780	3202
1000005495	248
1000017977	1448
1000005497	1329
1000018906	1673
1000005499	1928
1000014778	3221
1000017501	4021
1000017071	672
1000013561	1239
1000005682	3374
1000017075	1344
1000017077	38
1000014782	407
1000005658	716
1000014786	3474
1000014784	183
1000004004	4577
1000017673	2534
1000013273	4632
1000017677	1568
1000018638	1026
1000018636	1921
1000018634	1188
1000017859	4755
1000018632	942
1000009054	431
1000009056	4181
1000015818	689
1000012813	2579
1000014208	3380
1000009052	4693
1000013167	522
1000015816	4841
1000013165	4715
1000015810	1236
1000009058	2756
1000015812	2321
1000019437	5039
1000015066	2448
1000012569	2864
1000004022	4580
1000015561	5206
1000012955	3121
1000012565	4456
1000012567	698
1000012561	273
1000017344	4788
1000012563	910
1000008862	3571
1000013306	4329
1000001939	4157
1000013304	3864
1000018836	1166
1000013302	1106
1000018830	1366
1000018833	5040
1000008943	765
1000001533	4306
1000016414	29
1000016416	302
1000016410	2483
1000013308	2803
1000016412	532
1000012821	2433
1000001844	2193
1000001842	2663
1000001840	2933
1000014285	4933
1000007249	4595
1000001849	2737
1000002638	4638
1000018122	343
1000000654	4494
1000017785	1565
1000017783	90
1000018124	571
1000015692	2672
1000012361	283
1000018128	247
1000014474	105
1000002636	1672
1000014476	1254
1000009946	1775
1000003957	5268
1000009944	4214
1000012785	2392
1000012787	1584
1000002882	4968
1000012789	3794
1000015327	3548
1000015325	1834
1000008492	4270
1000009948	717
1000012143	691
1000006356	3482
1000012141	1769
1000006354	357
1000012147	903
1000014032	3059
1000012145	3016
1000006350	254
1000013412	4999
1000012418	2843
1000013410	3795
1000002356	4126
1000013277	4866
1000013417	491
1000013414	3924
1000006358	4895
1000016300	3511
1000002127	3809
1000005501	3396
1000002557	4013
1000016306	4949
1000013782	2056
1000016308	2275
1000003709	4490
1000006370	1676
1000010629	3870
1000017093	190
1000002123	3640
1000017097	2075
1000003955	4995
1000002354	5250
1000011048	3117
1000003657	4686
1000013550	3926
1000011829	1186
1000011046	2094
1000005401	4063
1000011044	546
1000015032	4878
1000015030	3463
1000021528	1570
1000008838	3252
1000015034	4384
1000008834	2590
1000021522	3290
1000015786	444
1000021520	345
1000015780	3828
1000003701	4863
1000015782	1221
1000021524	1285
1000002111	5219
1000006753	972
1000016234	1350
1000016236	2454
1000017328	3676
1000016230	1625
1000014920	2651
1000017324	333
1000017326	4044
1000022209	3660
1000016238	732
1000017322	227
1000011959	2390
1000022518	4370
1000004230	4207
1000016951	3229
1000011953	553
1000011955	3216
1000002407	4235
1000015256	1947
1000015254	356
1000004367	4216
1000015252	2633
1000015250	2205
1000000647	2874
1000015036	3923
1000015258	3691
1000004361	2479
1000002113	2310
1000014298	5113
1000007401	2536
1000018960	1620
1000006137	1893
1000016528	2837
1000005878	4393
1000007409	3869
1000006131	1217
1000016129	3907
1000003416	164
1000014818	985
1000003412	3897
1000010806	5131
1000016959	325
1000016121	44
1000014812	1136
1000006917	493
1000014810	582
1000016125	1383
1000014816	2159
1000016127	3833
1000014814	2328
1000000497	669
1000000495	2176
1000007399	2947
1000000491	4507
1000003361	540
1000010387	2165
1000003363	2856
1000010155	5037
1000018596	4283
1000007393	1654
1000007811	1228
1000009086	3962
1000010149	2771
1000010793	3507
1000002115	3783
1000018958	4176
1000000540	2262
1000009612	1044
1000000542	901
1000012957	1249
1000000544	3641
1000014514	3622
1000000546	1650
1000012953	2559
1000000548	4567
1000007247	4072
1000020687	5048
1000017826	3155
1000017947	5152
1000007088	787
1000017059	4747
1000006621	2912
1000008365	4868
1000016488	5260
1000016740	3628
1000003703	2858
1000007081	4267
1000006629	1603
1000007083	2548
1000003707	4926
1000009088	2222
1000003705	4870
1000017893	2740
1000007894	3781
1000017891	451
1000017897	106
1000017895	3699
1000017899	3205
1000011665	1826
1000004281	2514
1000003963	1020
1000003960	585
1000003967	4034
1000010579	2606
1000003964	4842
1000019263	1923
1000010575	37
1000010577	2848
1000010573	1115
1000011481	2937
1000015865	194
1000014077	3035
1000022381	4783
1000001709	1773
1000022387	1997
1000014073	2219
1000019657	425
1000001705	859
1000001704	4131
1000022389	3322
1000014079	1034
1000001703	1815
1000003687	4350
1000001172	4137
1000014839	3539
1000007882	3288
1000019655	2120
1000007886	4417
1000015521	4081
1000007888	4140
1000002429	2330
1000010972	503
1000010655	4534
1000010976	1633
1000019861	2152
1000014075	5132
1000019863	4123
1000004060	4315
1000016789	203
1000005282	2503
1000004065	3813
1000004476	4499
1000019869	272
1000018313	3029
1000005376	4825
1000007558	4787
1000015525	5181
1000020125	789
1000014313	2069
1000000816	5193
1000009285	558
1000014316	131
1000005326	2046
1000014318	1680
1000014071	3566
1000000818	2794
1000015527	4695
1000001361	4104
1000019193	1031
1000017416	4152
1000010377	1226
1000017414	5227
1000005324	4898
1000019468	1262
1000017410	416
1000018093	3460
1000019466	4007
1000017418	4973
1000010379	1268
1000008134	64
1000007146	5238
1000001143	2618
1000004448	80
1000001141	2593
1000008132	943
1000004444	507
1000010005	4482
1000004446	3000
1000000724	5115
1000004440	1301
1000000726	4934
1000004442	4196
1000005712	2565
1000014044	4515
1000005710	665
1000005716	3555
1000005714	2642
1000002774	119
1000019174	5237
1000005718	2144
1000019995	1490
1000015119	3530
1000019997	1083
1000019991	134
1000022325	5046
1000011485	4279
1000008939	4903
1000016182	4647
1000015784	4606
1000005828	244
1000014267	1738
1000002842	4597
1000010647	5228
1000002840	730
1000005820	3785
1000018027	2724
1000005822	319
1000018025	303
1000005824	1070
1000018023	2355
1000016924	4096
1000018021	2329
1000019510	4001
1000019041	2313
1000019512	2713
1000019047	643
1000019514	2417
1000019045	3572
1000022497	2878
1000008221	4797
1000019518	1501
1000019049	727
1000016348	5194
1000018934	130
1000013776	4464
1000018936	387
1000018930	2717
1000013772	873
1000018932	261
1000013770	3072
1000007142	1039
1000018938	4751
1000016093	5168
1000017067	1624
1000005627	213
1000017065	646
1000005625	1860
1000017063	2138
1000005623	2538
1000013577	894
1000005621	1602
1000001727	4897
1000008979	5015
1000017069	5074
1000005629	3173
1000017661	614
1000017663	5010
1000017665	3270
1000002822	3516
1000017667	2881
1000005454	1553
1000017669	4133
1000005582	4467
1000016163	4555
1000005328	3295
1000018332	595
1000015802	4442
1000018330	289
1000018336	1199
1000015806	2865
1000018334	4345
1000016151	2168
1000002443	3674
1000018485	622
1000002441	2777
1000018487	3527
1000018480	1161
1000009267	2164
1000002445	2434
1000018483	434
1000012550	351
1000001132	3643
1000002711	2664
1000012221	2255
1000012226	1982
1000012556	3853
1000018800	1881
1000008952	1206
1000012228	4273
1000002718	25
1000018804	3775
1000008956	399
1000008954	238
1000016420	292
1000013314	4440
1000016422	574
1000016424	4036
1000013310	3610
1000016426	120
1000013312	1636
1000016428	5032
1000004067	927
1000005531	1962
1000013318	2299
1000005535	3305
1000001855	1793
1000014683	3266
1000001857	2184
1000014681	1253
1000014686	872
1000019867	4603
1000001853	2911
1000016252	5143
1000001637	4162
1000014688	3695
1000001859	1486
1000018156	361
1000018154	4942
1000006772	2616
1000018152	2271
1000017790	341
1000012318	1406
1000017792	1283
1000002627	2231
1000012314	663
1000013239	3694
1000002623	210
1000017798	1884
1000002621	844
1000016256	1306
1000011696	4661
1000015338	154
1000015334	2844
1000015336	758
1000015331	2340
1000014019	3576
1000006935	5073
1000002155	4753
1000013408	2281
1000012426	4275
1000017037	5179
1000012420	660
1000012421	2032
1000002153	5088
1000012131	2795
1000003517	3650
1000013400	852
1000013402	684
1000002159	1348
1000002826	4581
1000012139	1578
1000016334	960
1000016330	1441
1000016332	1370
1000009281	2611
1000017306	3670
1000016338	2988
1000016397	3629
1000015828	3889
1000003345	3408
1000017081	3503
1000017083	4031
1000006481	5159
1000019198	1582
1000012295	5213
1000003720	1718
1000011037	1315
1000011035	3452
1000011030	4035
1000015792	1728
1000017903	1678
1000015797	4609
1000008826	4030
1000015795	2452
1000008824	1354
1000012043	4212
1000012041	71
1000012047	554
1000012414	4624
1000003724	468
1000012170	2804
1000020729	3934
1000005896	3351
1000006728	1940
1000006726	1532
1000018501	4450
1000016202	713
1000017907	4022
1000016204	433
1000002395	2905
1000016206	2342
1000017804	2890
1000018402	4623
1000017332	3001
1000017330	3206
1000017336	1427
1000003728	2466
1000012334	2753
1000002330	4008
1000005892	4443
1000010617	4448
1000012336	3139
1000003359	4766
1000011965	575
1000012653	4643
1000011967	705
1000000584	5128
1000011961	4668
1000011963	3872
1000015244	1097
1000007418	1711
1000015242	3358
1000015248	16
1000007414	2504
1000005798	5146
1000009999	3696
1000012817	5019
1000009995	3736
1000009997	1374
1000009991	2104
1000009993	623
1000010816	3550
1000006923	2705
1000003170	589
1000002250	2537
1000019464	4326
1000006384	1014
1000014867	3858
1000006386	1649
1000015916	3275
1000006380	1763
1000014863	393
1000006382	959
1000011817	708
1000003602	3291
1000019032	588
1000000487	202
1000005842	4428
1000007387	2254
1000000480	3469
1000007385	773
1000010145	4331
1000003608	3263
1000003357	1051
1000010141	1851
1000003351	898
1000004052	2741
1000003353	1002
1000011367	4979
1000012949	438
1000010789	3756
1000014885	2745
1000010787	2060
1000009587	4091
1000012941	839
1000010782	4639
1000010830	4575
1000010780	3635
1000000557	1927
1000009667	2063
1000000555	760
1000009665	5067
1000007259	3896
1000015311	2148
1000009661	2358
1000007255	1696
1000007257	4698
1000003285	279
1000007251	4119
1000003283	1865
1000000559	4938
1000007700	3150
1000006653	4358
1000010639	3019
1000012111	1388
1000007096	4852
1000003775	3753
1000019977	4635
1000016232	3048
1000020731	1387
1000017880	2058
1000017883	1920
1000020735	1771
1000004277	1379
1000017887	3261
1000004275	3424
1000017901	3124
1000004279	572
1000012443	187
1000010562	1349
1000019218	1380
1000000721	3609
1000014042	2583
1000012441	1336
1000009663	2783
1000011566	2061
1000003919	1555
1000022391	2440
1000001731	841
1000022393	916
1000001733	3453
1000022395	309
1000001735	1811
1000022397	2497
1000016296	1241
1000022399	2429
1000001739	3915
1000011760	2156
1000011765	2929
1000003593	3807
1000016294	3023
1000003596	4003
1000007892	400
1000010969	5122
1000007890	4480
1000010967	1099
1000020606	5232
1000010963	817
1000002824	4433
1000010961	446
1000016292	2283
1000001288	1394
1000004014	1219
1000004012	736
1000012527	5176
1000001280	3707
1000001282	4945
1000001284	114
1000020135	1365
1000004019	4193
1000007879	1182
1000002371	78
1000020427	117
1000003829	1122
1000020421	1520
1000000804	3499
1000009291	296
1000013343	3744
1000022604	5191
1000003823	3700
1000016938	4394
1000020429	457
1000018873	685
1000014309	3218
1000003825	3929
1000010365	3126
1000017404	3296
1000008983	2542
1000010361	1392
1000019456	2829
1000017402	1211
1000015215	4386
1000016352	4439
1000008105	1802
1000018150	3378
1000003881	4851
1000004471	3824
1000003007	2228
1000004474	1581
1000000739	824
1000019629	2308
1000004478	2015
1000006058	4174
1000008987	2983
1000000732	2341
1000000730	549
1000005700	1979
1000005704	484
1000004061	4446
1000004650	702
1000005708	3726
1000006505	2626
1000004655	3020
1000016684	1674
1000014279	3942
1000016680	3986
1000013850	3952
1000003434	1470
1000019877	4516
1000014272	3709
1000004490	584
1000012416	4916
1000016688	2008
1000014276	473
1000011012	3959
1000014274	4246
1000010218	4211
1000016986	3945
1000018039	1021
1000005838	830
1000018035	4838
1000005836	4258
1000005387	1240
1000005834	1058
1000018031	1943
1000010214	1832
1000005830	1666
1000019524	1908
1000019037	1290
1000019526	3538
1000019035	4731
1000019520	967
1000011926	4620
1000019522	3969
1000017101	3123
1000001513	897
1000019528	380
1000001515	1552
1000013717	3045
1000002546	1776
1000002544	3703
1000020675	3665
1000002894	526
1000002896	1887
1000002890	2115
1000002892	3323
1000005635	4457
1000001995	1247
1000005637	2509
1000013017	4733
1000005631	3561
1000013093	2079
1000005633	144
1000001993	494
1000010726	4650
1000005639	970
1000016732	2757
1000013099	2883
1000009077	232
1000016734	2682
1000016750	1242
1000017659	3895
1000016754	634
1000018493	2854
1000018323	506
1000013144	511
1000005603	3993
1000018495	2033
1000018326	489
1000019142	4646
1000002437	103
1000019140	23
1000002435	806
1000019146	1688
1000002433	1492
1000002431	1150
1000013329	1363
1000012544	3254
1000012234	2750
1000012540	1023
1000018817	2751
1000008927	288
1000008925	1232
1000013324	93
1000018812	63
1000008866	4882
1000012548	1971
1000018590	5221
1000016434	3111
1000016432	3617
1000016430	1095
1000005521	1112
1000018435	3377
1000005523	3025
1000001863	2763
1000005525	4739
1000016775	2425
1000005527	1376
1000019008	5240
1000014690	1960
1000002591	4636
1000014692	1321
1000014694	877
1000014698	5223
1000014263	2036
1000002380	2295
1000018144	610
1000002382	307
1000018146	2031
1000014457	921
1000018140	2715
1000002386	430
1000018142	3104
1000015902	323
1000012304	2370
1000014459	1598
1000012306	949
1000012301	5101
1000018148	4504
1000015904	2948
1000014094	4642
1000015301	792
1000012439	2990
1000015303	2944
1000014572	5075
1000017999	2989
1000001292	4487
1000015309	577
1000015658	907
1000011448	1373
1000002164	1009
1000012436	1086
1000012423	4937
1000012434	1458
1000012124	3319
1000012127	4683
1000002369	1405
1000012121	1273
1000014381	1951
1000012123	4833
1000014126	2476
1000016322	3314
1000002361	2009
1000012129	5149
1000011445	1402
1000001979	4876
1000002365	5138
1000009583	5030
1000019245	5098
1000011443	1717
1000000618	3577
1000008776	4607
1000010180	4280
1000005940	3312
1000012875	4826
1000015002	4688
1000013009	4982
1000008774	3137
1000014303	5103
1000005946	2319
1000008672	3467
1000011769	4371
1000012973	591
1000019516	2951
1000008670	3125
1000011022	1732
1000008856	14
1000012058	1471
1000015016	1080
1000008852	2187
1000015012	624
1000008854	4723
1000012050	1967
1000021547	770
1000012052	2907
1000021541	4840
1000004142	3079
1000008858	1460
1000006738	1162
1000006734	96
1000016214	2670
1000016212	143
1000005856	3850
1000006732	515
1000017346	3818
1000015492	4101
1000002109	1799
1000019296	4356
1000000662	2550
1000005768	2405
1000017348	4881
1000011973	548
1000011971	715
1000012979	268
1000011977	5112
1000011975	1153
1000019552	4993
1000011979	1310
1000015276	860
1000011798	1916
1000020773	3771
1000015358	4180
1000007582	2967
1000002103	1422
1000015472	1807
1000015470	3910
1000000561	1969
1000015476	5038
1000015474	1500
1000009983	2845
1000015369	4132
1000009987	4553
1000009985	1144
1000009989	4799
1000013679	4716
1000002107	4728
1000006937	4879
1000006420	368
1000016101	1838
1000006390	971
1000014879	1185
1000006396	2001
1000006931	1265
1000006394	4476
1000006429	3750
1000013437	3658
1000016109	1956
1000011804	2206
1000014871	2880
1000020413	4509
1000006939	2962
1000007221	2945
1000010170	1529
1000003610	4586
1000010172	2662
1000003612	500
1000010174	1825
1000010176	373
1000003616	1777
1000011483	2057
1000003618	4481
1000003349	1917
1000011487	4171
1000012264	3174
1000005542	5155
1000011375	5148
1000010773	3825
1000011377	2190
1000010771	635
1000011371	4779
1000020723	5188
1000012938	3887
1000002006	3054
1000010778	4268
1000011379	4508
1000012931	781
1000007261	4421
1000003313	966
1000009671	3043
1000007265	1332
1000003297	4359
1000017061	4012
1000019431	5025
1000003293	2293
1000003315	3587
1000007063	3882
1000010906	3595
1000000851	3349
1000003765	1606
1000003641	939
1000018304	4069
1000004261	2209
1000004263	2522
1000000589	20
1000020703	1531
1000007282	3608
1000004268	3708
1000002648	3979
1000000587	1789
1000000580	2261
1000000582	4312
1000022225	3345
1000019209	3663
1000011889	4128
1000014058	1556
1000011590	4424
1000014056	706
1000014053	518
1000019200	3110
1000019203	3200
1000010686	258
1000012843	3105
1000001725	383
1000012841	2605
1000003625	2710
1000012847	1127
1000001721	1725
1000010681	369
1000022383	5092
1000012849	4038
1000001729	2070
1000005784	2811
1000003580	3033
1000001290	4657
1000003582	3177
1000010996	579
1000003584	100
1000003587	1613
1000003589	4402
1000010998	1906
1000017701	2160
1000007609	1712
1000020419	3451
1000004006	1173
1000012513	5211
1000004000	108
1000001299	1518
1000004002	4511
1000020411	2821
1000001294	874
1000004009	1551
1000017771	4124
1000020417	710
1000003839	512
1000010359	941
1000010428	1792
1000004396	2946
1000000830	5049
1000007592	3829
1000020117	2339
1000016926	2558
1000003831	2221
1000016928	1334
1000003833	2040
1000020383	2311
1000003835	3089
1000004398	2873
1000003837	4684
1000018732	4909
1000019446	1911
1000019333	755
1000019444	2767
1000003867	1593
1000012805	5002
1000019448	714
1000004467	2776
1000004465	3276
1000004115	5126
1000016605	4391
1000007112	1698
1000022233	2080
1000007110	3919
1000022231	4135
1000002640	4653
1000004469	1693
1000018126	4239
1000005734	1437
1000005736	115
1000012558	4415
1000005730	1324
1000005732	621
1000004648	514
1000004434	4854
1000004646	1519
1000016690	3289
1000005738	1608
1000017788	1888
1000004137	900
1000016694	922
1000018790	4362
1000004488	4168
1000018792	2118
1000018794	2124
1000018235	4871
1000018796	1820
1000003940	3631
1000018798	30
1000011902	4678
1000006183	4672
1000004482	139
1000014202	4889
1000004484	4079
1000020562	535
1000004486	3671
1000018552	4919
1000002832	729
1000018550	3564
1000019365	1983
1000018556	5247
1000017509	1210
1000018724	5263
1000019532	409
1000019530	5050
1000014505	2897
1000002522	3076
1000017503	2399
1000019024	3163
1000019026	4018
1000003947	527
1000011860	423
1000001505	2934
1000019840	2237
1000001503	2380
1000019028	3682
1000018720	4874
1000005609	2117
1000002553	902
1000002880	1256
1000002886	992
1000012645	3796
1000002884	5141
1000005352	2913
1000005601	5006
1000001981	1669
1000002888	3667
1000005605	332
1000005354	2615
1000013554	36
1000014159	3325
1000013174	4120
1000017643	630
1000008791	4855
1000013089	3400
1000018338	3239
1000016498	4963
1000012801	4628
1000016748	2112
1000014510	2315
1000014516	1999
1000009084	1750
1000002447	2269
1000014518	1308
1000016742	1756
1000016744	1780
1000006036	3484
1000018314	1333
1000019158	1491
1000015867	1269
1000018317	3162
1000015861	2307
1000013152	5139
1000015863	2354
1000013150	528
1000009244	1128
1000002427	3442
1000019152	1781
1000005288	776
1000018319	2515
1000002423	1463
1000019156	145
1000018011	392
1000012647	4768
1000002776	2025
1000012412	2631
1000012201	3231
1000013339	2114
1000012203	2482
1000008935	1511
1000013884	327
1000008937	4831
1000022495	3898
1000012552	3436
1000013331	1072
1000013882	2953
1000008958	3601
1000001878	2067
1000005515	2723
1000005517	3148
1000005511	1812
1000010855	3840
1000005513	1233
1000018178	4912
1000003676	3849
1000018579	5089
1000018170	1194
1000018172	4616
1000018174	4585
1000003899	1413
1000018176	168
1000009045	4940
1000002397	402
1000014427	4294
1000012332	1991
1000014425	784
1000002393	1952
1000015508	5081
1000002391	41
1000012338	4324
1000015910	2260
1000010139	4687
1000015912	4771
1000013860	4957
1000015914	641
1000018774	2334
1000018951	1819
1000015641	3087
1000012119	4735
1000015643	2513
1000013499	3401
1000015313	1465
1000022205	3947
1000015647	1708
1000002177	3219
1000012447	923
1000002175	2356
1000012113	206
1000002172	1189
1000012117	782
1000013423	2427
1000002378	1740
1000013421	2225
1000013425	197
1000016356	1148
1000007570	1536
1000002373	4849
1000002655	5029
1000002375	3514
1000016353	252
1000016350	2024
1000014311	4486
1000008560	2121
1000018080	4793
1000022307	4346
1000016593	3432
1000016595	3497
1000006555	2078
1000002644	3354
1000013701	1754
1000019094	3619
1000006561	3763
1000006006	3093
1000014732	2286
1000016113	2697
1000014730	98
1000009650	3767
1000014736	738
1000019394	4050
1000008599	1297
1000015008	3605
1000011014	3466
1000016073	3620
1000005434	1767
1000008597	3326
1000015006	3154
1000008595	990
1000020291	3542
1000016071	4032
1000008843	954
1000005533	2186
1000001894	3066
1000012066	1933
1000006000	1829
1000012060	4905
1000008848	1110
1000001546	600
1000006700	1401
1000006414	421
1000006702	4158
1000005438	3591
1000006704	1364
1000006706	1453
1000006255	142
1000012595	2038
1000004161	4198
1000010803	4002
1000012591	688
1000018577	5008
1000005537	3598
1000010035	5077
1000017350	2191
1000015481	1797
1000006410	3618
1000017358	2263
1000015488	3454
1000006898	77
1000017012	420
1000011904	3668
1000013830	3799
1000006412	3844
1000011900	170
1000015268	5114
1000015266	397
1000015264	2082
1000015262	2162
1000015260	2591
1000014996	5190
1000015468	4175
1000014994	354
1000014992	3810
1000004047	2153
1000014990	3472
1000016270	4269
1000010551	2961
1000015460	1787
1000007477	2602
1000015462	5085
1000015464	5161
1000014998	173
1000008441	3930
1000019098	4556
1000006792	2091
1000016176	1047
1000006416	40
1000018443	4255
1000016172	204
1000016170	2908
1000016276	1523
1000006418	2630
1000012520	2836
1000018445	4108
